label,path,is_corrupted,phash,width,height,aspect_ratio,area_px,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,sharpness_lapl_var,colorfulness
metal,trashnet\data\dataset-resized\metal\metal37.jpg,False,,512,384,1.3333333333333333,196608,169.79338582356772,172.6949259440104,182.11267598470053,29.862092227436733,29.770872485057193,33.000194270701634,182.77387491861978,33.05316572094247,18.601776123046875,6.493808031026512,30.68092339980002,9.29876543953097
metal,trashnet\data\dataset-resized\metal\metal370.jpg,False,,512,384,1.3333333333333333,196608,172.96110026041666,176.0729726155599,174.06961059570312,61.20316407972309,58.53638754917278,80.31861592706784,198.3904774983724,54.88931537931511,64.51844787597656,61.16132426712296,262.42604533789887,48.30073690373822
metal,trashnet\data\dataset-resized\metal\metal371.jpg,False,,512,384,1.3333333333333333,196608,167.74418131510416,163.54365030924478,154.86257934570312,54.254231106276606,45.11443722413308,38.1145691770063,175.41091918945312,45.25452805591524,43.57603454589844,43.08012857484496,218.62117004081497,29.63649072880309
metal,trashnet\data\dataset-resized\metal\metal372.jpg,False,,512,384,1.3333333333333333,196608,144.75104777018228,120.99123128255208,113.48156229654948,72.23688402228814,47.44197714136975,43.6645370136848,148.35433451334634,70.9129480489959,55.08771769205729,39.89986635092898,5.619770708079966,48.2150554083123
metal,trashnet\data\dataset-resized\metal\metal373.jpg,False,,512,384,1.3333333333333333,196608,183.65665690104166,175.26250712076822,166.5135498046875,79.5219516147089,75.6601103938833,72.69078703894733,183.67768351236978,79.48373102043466,25.512496948242188,10.826977700226712,197.02403257391416,11.374196263104073
metal,trashnet\data\dataset-resized\metal\metal374.jpg,False,,512,384,1.3333333333333333,196608,114.23062642415364,105.12571716308594,91.69867451985677,64.845680651246,62.57528732255705,60.83249038354369,114.24343872070312,64.84884402587495,62.82721455891927,30.607658224586668,654.4792656134556,13.441821002802392
metal,trashnet\data\dataset-resized\metal\metal375.jpg,False,,512,384,1.3333333333333333,196608,162.87168884277344,166.9190928141276,181.35457356770834,53.855940636005265,49.876099742949194,47.367033515856214,185.07827758789062,41.82739693767859,45.18963623046875,61.26932847012052,66.49400222981865,27.95030414358871
metal,trashnet\data\dataset-resized\metal\metal376.jpg,False,,512,384,1.3333333333333333,196608,167.93516540527344,169.44046529134116,171.1463368733724,49.735352297076616,50.528250828686105,64.27099403893557,178.1515655517578,55.98474051691654,28.252609252929688,25.855017685184567,418.57318533395636,11.186796968756628
metal,trashnet\data\dataset-resized\metal\metal377.jpg,False,,512,384,1.3333333333333333,196608,150.91612243652344,143.92048136393228,124.82825724283855,84.86599783408154,82.90527768963192,86.98973785718906,150.94496154785156,84.84852661187057,77.76450602213542,65.6945313316357,235.05760552485785,19.177782973492654
metal,trashnet\data\dataset-resized\metal\metal378.jpg,False,,512,384,1.3333333333333333,196608,197.3228302001953,168.6048583984375,156.41509501139322,38.81273317419465,64.07887288547542,57.6783424867759,197.33345540364584,38.80450259846597,61.553934733072914,61.12349328578972,200.0515185884045,50.04406015236717
metal,trashnet\data\dataset-resized\metal\metal379.jpg,False,,512,384,1.3333333333333333,196608,161.64778645833334,167.97977701822916,178.00149536132812,52.711824360307446,46.04550295361875,53.500286520329816,179.49378458658853,50.6343869096837,33.73773193359375,45.97276408798724,40.78269643396036,18.879270623386404
metal,trashnet\data\dataset-resized\metal\metal38.jpg,False,,512,384,1.3333333333333333,196608,184.4180908203125,169.90056864420572,156.16162618001303,64.56843437441174,63.1708773032319,60.54000964961971,184.44872538248697,64.49737626687914,44.48454284667969,28.449975534591573,187.27658080795982,18.480876350733546
metal,trashnet\data\dataset-resized\metal\metal380.jpg,False,,512,384,1.3333333333333333,196608,123.01556905110677,122.08667500813802,121.23442077636719,61.422792154647865,61.88801198357058,64.00300975639972,124.73431905110677,62.25578504512044,17.687174479166668,23.008773012806298,521.6226944190504,5.792112352201902
metal,trashnet\data\dataset-resized\metal\metal381.jpg,False,,512,384,1.3333333333333333,196608,173.5775909423828,158.35745747884116,143.0821990966797,55.76086157352397,54.95930803218923,53.94636728940647,173.81891377766928,55.33256903065644,51.1851806640625,31.244808320564953,741.8869973427045,23.176806624716406
metal,trashnet\data\dataset-resized\metal\metal382.jpg,False,,512,384,1.3333333333333333,196608,179.01042683919272,176.8321787516276,183.93333943684897,38.28010737990888,47.043456514500036,57.06717085214484,192.67941284179688,44.008264019374764,33.2784423828125,35.37001654544978,280.9765567431588,25.44795896704573
metal,trashnet\data\dataset-resized\metal\metal383.jpg,False,,512,384,1.3333333333333333,196608,123.57688903808594,96.97557576497395,82.90959167480469,92.90813471881775,81.59833155886103,74.17868196094255,124.0681660970052,92.73885507965598,103.94042460123698,65.00098270527718,1717.4763800038236,41.695446163337024
metal,trashnet\data\dataset-resized\metal\metal384.jpg,False,,512,384,1.3333333333333333,196608,173.28892517089844,172.87635294596353,172.0154266357422,48.45254064436387,52.678342537731446,65.47991985821092,184.1666717529297,52.34574172853446,37.55189514160156,38.055686604875454,436.88406920554644,21.57273671571334
metal,trashnet\data\dataset-resized\metal\metal385.jpg,False,,512,384,1.3333333333333333,196608,194.03785196940103,159.75416564941406,150.31574503580728,30.142995547739517,73.56681195601817,66.60646392566143,194.05205790201822,30.137448278071652,69.43375651041667,81.90149296185916,359.8949381335536,65.95683830942554
metal,trashnet\data\dataset-resized\metal\metal386.jpg,False,,512,384,1.3333333333333333,196608,180.26627604166666,180.19239298502603,193.9012908935547,70.54184117664579,72.76676947048759,70.00825558444856,197.48202514648438,65.27794782305335,40.38195292154948,52.57632634548442,21.871121908124124,27.041624492819565
metal,trashnet\data\dataset-resized\metal\metal387.jpg,False,,512,384,1.3333333333333333,196608,127.26967875162761,118.95364379882812,117.14212544759114,84.11926124086645,70.49784308521124,68.35671786460168,136.76323954264322,78.65464462523224,63.858622233072914,58.878814217938206,28.745158593868837,33.05770040798596
metal,trashnet\data\dataset-resized\metal\metal388.jpg,False,,512,384,1.3333333333333333,196608,120.50118509928386,111.76690165201823,99.54358418782552,57.90348211627639,54.292323434817725,52.96797577938926,120.51674906412761,57.883690369091816,53.095784505208336,29.183118225693182,1498.4491412406787,14.460074047054405
metal,trashnet\data\dataset-resized\metal\metal389.jpg,False,,512,384,1.3333333333333333,196608,175.33494567871094,158.3512929280599,137.87055460611978,46.67465681913102,47.50500559623473,52.093894873886505,175.3352813720703,46.67506839437213,61.8701426188151,34.605809783566286,129.26123415055272,19.94283012174611
metal,trashnet\data\dataset-resized\metal\metal39.jpg,False,,512,384,1.3333333333333333,196608,160.82107543945312,147.93434143066406,133.29113260904947,37.489103763084486,40.06813232145893,42.589799315806275,160.8392333984375,37.53047782799479,50.133870442708336,39.48292980854407,565.0324700408513,19.965733055177022
metal,trashnet\data\dataset-resized\metal\metal390.jpg,False,,512,384,1.3333333333333333,196608,150.31157430013022,150.63110860188803,152.82039896647134,54.750181785131815,55.123396012136396,61.651545817968945,156.34842936197916,58.978748230989304,16.383692423502605,17.024757219156374,876.4554009915379,9.372028090583994
metal,trashnet\data\dataset-resized\metal\metal391.jpg,False,,512,384,1.3333333333333333,196608,123.05721537272136,117.84312438964844,96.14388020833333,76.4137002489438,77.50259974183913,83.3792509373935,123.44744364420573,76.57788485860657,80.97412109375,50.71273564741614,147.34257576821577,26.47236693078042
metal,trashnet\data\dataset-resized\metal\metal392.jpg,False,,512,384,1.3333333333333333,196608,78.69713846842448,78.17044576009114,74.85506693522136,70.26746326420022,68.9335650547297,69.69916008333547,79.15362548828125,70.3761832516237,19.72863260904948,12.398430266664603,217.12735789825408,4.93976760976711
metal,trashnet\data\dataset-resized\metal\metal393.jpg,False,,512,384,1.3333333333333333,196608,198.86078898111978,187.30923461914062,169.35802205403647,30.389370739368758,31.28716711917049,40.66329692955899,198.86094665527344,30.389373720743244,41.43456522623698,29.074545815612197,96.68348185211006,21.390138302436306
metal,trashnet\data\dataset-resized\metal\metal394.jpg,False,,512,384,1.3333333333333333,196608,138.59893798828125,99.50540669759114,79.5537821451823,59.60428989419093,79.97983437543115,89.60710118706093,138.9884796142578,60.08411466176346,147.85956319173178,105.08755793798997,312.92909206687983,60.7633073233383
metal,trashnet\data\dataset-resized\metal\metal395.jpg,False,,512,384,1.3333333333333333,196608,191.50272623697916,178.44307454427084,162.05360412597656,47.814588954460746,47.62657614890684,46.19113928449304,191.5133310953776,47.784311855345656,43.61254374186198,23.623763736046776,520.4359585201731,15.3880425578532
metal,trashnet\data\dataset-resized\metal\metal396.jpg,False,,512,384,1.3333333333333333,196608,167.12635294596353,167.12518310546875,176.20244344075522,66.51666682444596,68.89606956168711,72.775508934352,178.28264363606772,70.78186077983433,23.035720825195312,28.324080939348768,605.4282359499225,18.692990543219793
metal,trashnet\data\dataset-resized\metal\metal397.jpg,False,,512,384,1.3333333333333333,196608,188.08075459798178,176.8341318766276,158.5690714518229,41.81215421535735,40.058753788141544,39.95507667758414,188.0810546875,41.811611517726135,42.834025065104164,14.822531419179004,493.37403858015836,11.349406500313643
metal,trashnet\data\dataset-resized\metal\metal398.jpg,False,,512,384,1.3333333333333333,196608,166.41688537597656,155.630615234375,140.36862182617188,53.43289462519303,55.5699484811558,59.49803318659338,166.4383290608724,53.41788473294081,51.2363026936849,41.045255704088085,385.7380544691243,18.304895159895814
metal,trashnet\data\dataset-resized\metal\metal399.jpg,False,,512,384,1.3333333333333333,196608,187.78899637858072,173.94458516438803,173.5967254638672,53.58824535526966,75.25942711924809,95.6032283310187,199.2741902669271,60.232748511764804,69.7989501953125,85.73484547934206,261.5564982070484,46.02524116094537
metal,trashnet\data\dataset-resized\metal\metal4.jpg,False,,512,384,1.3333333333333333,196608,217.48853556315103,196.1775105794271,178.78936258951822,26.530329415632423,25.669885231852103,31.59701903506826,217.55785624186197,26.290297987975595,47.51660664876302,22.561476950861238,36.03137710418863,22.44187059208576
metal,trashnet\data\dataset-resized\metal\metal40.jpg,False,,512,384,1.3333333333333333,196608,162.47980244954428,164.85213724772134,172.4100596110026,45.270148344731645,45.8967384704333,51.9939170401712,173.33935546875,50.867207008404556,15.851877848307291,6.880221290096994,616.2916876797616,9.161615403508252
metal,trashnet\data\dataset-resized\metal\metal400.jpg,False,,512,384,1.3333333333333333,196608,173.0863494873047,180.41021728515625,179.51154581705728,55.615654345921,50.90685693364837,79.18502103754786,192.49180603027344,58.08237425321696,49.95697021484375,63.09302502950018,648.8644205526344,33.24278892896385
metal,trashnet\data\dataset-resized\metal\metal401.jpg,False,,512,384,1.3333333333333333,196608,162.9339345296224,162.61614481608072,167.60228983561197,68.25118428324075,68.34385745874559,73.38232526890187,169.0397745768229,71.78992144486028,14.310455322265625,14.905505860598119,87.26766430625382,7.009813983542459
metal,trashnet\data\dataset-resized\metal\metal402.jpg,False,,512,384,1.3333333333333333,196608,181.43807474772134,184.18603006998697,186.64428202311197,48.94920249136318,49.00495132810723,60.552116588969774,192.4390869140625,52.922376422000845,24.086517333984375,27.81103697764169,1362.9952257049736,15.03085552102756
metal,trashnet\data\dataset-resized\metal\metal403.jpg,False,,512,384,1.3333333333333333,196608,177.84927368164062,142.54427591959634,131.3108673095703,73.07718028664807,44.352972049790004,39.29443339499724,179.7499796549479,71.82031611178046,58.502827962239586,43.06353114385186,570.2707565817724,56.05302975168174
metal,trashnet\data\dataset-resized\metal\metal404.jpg,False,,512,384,1.3333333333333333,196608,138.79193115234375,126.41701761881511,113.60298665364583,74.57105999438399,69.6765869771086,61.35560858789706,144.26742553710938,68.31546384682491,79.73028055826823,56.79965363731464,167.82603197627597,32.19964065116231
metal,trashnet\data\dataset-resized\metal\metal405.jpg,False,,512,384,1.3333333333333333,196608,181.43298848470053,163.0579071044922,140.94501749674478,60.66223935149822,71.74031934580817,81.25851848496224,181.44584147135416,60.63683149925579,75.97347513834636,71.18574621964747,110.14000423749287,41.62252424204837
metal,trashnet\data\dataset-resized\metal\metal406.jpg,False,,512,384,1.3333333333333333,196608,137.44115702311197,138.57892354329428,141.32715861002603,66.18627264772894,66.2206179679417,71.08213534445909,143.2504119873047,69.89166124697803,14.158315022786459,12.62611717324215,1452.107221022222,8.236441809516917
metal,trashnet\data\dataset-resized\metal\metal407.jpg,False,,512,384,1.3333333333333333,196608,183.12057495117188,164.70161946614584,163.2355753580729,44.87069398983112,63.038218770671364,76.37713979972672,190.45184834798178,48.98586023239228,56.61724344889323,67.44108936075803,347.6116126970285,50.55007104512816
metal,trashnet\data\dataset-resized\metal\metal408.jpg,False,,512,384,1.3333333333333333,196608,184.05807495117188,161.69839477539062,133.4969278971354,62.74640785666244,66.23033360403305,78.4309585139711,184.2255096435547,62.37041027193007,85.70588684082031,76.86159941222783,469.97388203874135,55.2704303302124
metal,trashnet\data\dataset-resized\metal\metal409.jpg,False,,512,384,1.3333333333333333,196608,174.94107564290366,165.85909525553384,154.62024434407553,60.363426994233656,51.847831285681025,52.278732907617176,177.98570760091147,53.24378598335453,46.31214396158854,45.54432948577356,569.0271555576218,20.758495568207604
metal,trashnet\data\dataset-resized\metal\metal41.jpg,False,,512,384,1.3333333333333333,196608,167.61261494954428,171.91686503092447,180.75175984700522,65.15644877007124,61.651733136425534,70.588921073752,186.62158711751303,63.30881157200863,45.11523946126302,57.90805026294328,156.87178034767408,29.36559801488216
